Sector,Return_1,Return_2,Return_3,Return_4,Return_5,Return_6,Return_7,Return_8,Return_9,Return_10,Return_11,Return_12,Return_13,Return_14,Return_15,Return_16,Return_17,Return_18,Return_19,Return_20,Return_21,Return_22,Return_23,Return_24,Return_25,Return_26,Return_27,Return_28,Return_29,Return_30,Return_31,Return_32,Return_33,Return_34,Return_35,Return_36,Return_37,Return_38,Return_39,Return_40,Return_41,Return_42,Return_43,Return_44,Return_45,Return_46,Return_47,Return_48,Return_49,Return_50,Return_51,Return_52,Return_53
Technology,0,0.007613562,-0.022233645,-0.082538167,-0.070558815,-0.078883658,-0.050051251,-0.049137624,-0.049746709,-0.081827909,-0.147513022,-0.161624172,-0.166802416,-0.141725693,-0.135025758,-0.119188527,-0.154619695,-0.16833126,-0.149487439,-0.130133661,-0.153459776,-0.167413545,-0.11699439,-0.15121863,-0.108336391,-0.114346506,-0.130949181,-0.090103698,-0.060768489,-0.047934783,-0.049665974,-0.058833929,-0.000163513,0.014402407,-0.009738206,-0.005969237,-0.020535157,-0.105178551,-0.12331007,-0.119133342,-0.116281066,-0.093159342,-0.124430133,-0.119381677,-0.138287838,-0.158931322,-0.166493786,-0.151879834,-0.132973673,-0.221781533,-0.145748107,-0.18376482,-0.145645911
Technology,0,0.091891993,0.064994514,0.025357384,0.056493772,0.021874977205967393,0.073291021,0.006306262,0.015524950478335941,-0.013153329,-0.046748868,-0.051972478,-0.037222785,-0.031078035,-0.082289844,-0.085272085,-0.111943448,-0.097422998,-0.083624663,-0.060661824,-0.061794492,-0.113796147,-0.046450852,-0.007113822,0.029338916,0.001021173,-0.001038887,0.039532928129242875,0.064848632,0.080573649,0.050364652420960686,0.057709801,0.051813050378198514,0.16933647743364708,0.21020109807321377,0.22892607022541864,0.34965681304516805,0.2965850110609671,0.3515188901311997,0.4303502934829385,0.4382122809558593,0.4193268388141476,0.45661735514196905,0.4697050374030537,0.4832084828187699,0.45568162754081826,0.3477572234940568,0.43864680034303055,0.4836242459734013,0.5208105610093352,0.5949758305103465,0.6558460571794168,0.6095181628061824
Technology,0,0.040108467,0.00802709,-0.005342399,0.00535589,-0.022718688,-0.013355998,-0.080203443,-0.065498354,-0.165776267,-0.177796665,-0.131010199,-0.078867843,-0.077532243,-0.131010199,-0.153742378,-0.157749177,-0.152406778,-0.147050888,-0.072189844,-0.092237332,-0.024054287,0.00402029,-0.006677999,0.1951999352436457,0.12299660029140357,0.10829151152123466,0.12032540067994169,0.1697965571205007,0.15242026873886994,0.16712535750903884,0.1724677567319626,0.20454913388376228,0.12568129080999402,0.21524742323673837,0.23797960174842148,0.31953213534078045,0.3262101343694349,0.393057579,0.3476067130753873,0.3836948896443798,0.3877151799687012,0.49065080135988354,0.4866440019426907,0.5494711564405591,0.5026846905185905,0.5722033349522423,0.7246101127839837,0.814176245,0.9786169122011764,1.0414575576061733,0.9906508013598834,0.8887269980033458
Technology,0,0.064692031,-0.036380661,-0.087591743,-0.025598656,-0.0282976,-0.035031189,-0.041806089,-0.044505033,-0.053978877,-0.012021316,-0.040442847,-0.044505033,-0.06345272,-0.078338222,-0.090524779,-0.093237493,-0.087812065,-0.090524779,-0.08374988,-0.129976178,-0.14493053,-0.093265034,-0.146280002,-0.115021826,-0.129976178,-0.115021826,-0.108219386,-0.066082814,-0.034810867,-0.036174109,-0.055204417,-0.072114127,-0.037895375,-0.013260627,-0.058426626,0.12360061139339869,-0.058426626,-0.068010631,-0.076217623,0.015477617,0.060643615,0.055163107090235586,0.030528359565414873,0.008633866,-0.016813318,-0.004420209,-0.001666185,0.009349913,0.15669021357458587,0.2957684416353396,0.3715041103812947,0.36186502526817316
Technology,0,-0.012453481,-0.039418699,-0.039418699,-0.006216345,-0.029044263,0.04771409,0.016590781513129284,0.014532526663756111,0.024906963,0.033202353479282305,0.033202353479282305,0.031123308,0.074700098,0.089211834,0.082995488,0.029044262874488115,0.004158091,0.012453481361358832,0.018669827,-0.058088526,-0.058088526,-0.045635044,-0.062246616,-0.014511736,-0.026965218,0,0.026965218,0.10166531528722009,0.14316305952306704,0.13486766876650239,0.12655148755691384,0.19295619451547863,0.19295619451547863,0.1912929582735609,0.1996091394831493,0.24326909083348938,0.3139566311149921,0.3139566311149921,0.2994033139982121,0.2744547703694464,0.25782240795026923,0.17881868645917798,0.17673964115678087,0.16842345994719232,0.10605210087527817,0.14763300692322082,0.13307968980644094,0.13723778041123513,0.11436828208486673,0.12060541799205801,0.11644732738726382,0.095656874
Technology,0,0.027184664015499172,0.031059447333537153,-0.017477312,0.062139288263485165,0.044661976,-0.044661976,-0.005832569,-0.019414704,-0.023309881,-0.027184664,-0.040766799,-0.029122056,0.011644743550525166,0.003874783,-0.01553992,-0.029122056,-0.05194249,-0.032017946,-0.05194249,-0.117650658,-0.131599878,-0.075843785,-0.087794433,0.003833996,-0.016090548,0.045661262,0.13131436728867124,0.18906903232385017,0.24284694605893736,0.2348730498623432,0.2269195472621597,0.21496889976547365,0.16316916488222688,0.15121851738554082,0.05761191,0.089487101,0.067563985,0.079514632,0.095462425,0.1093912511471397,0.061588661160395554,0.07156113,0.095462425,0.050270215,-0.023146732,0.072703171,0.050270215,0.072703171,0.093096768,0.1767105128989496,0.2174977057204037,0.2745997756704394
Technology,0,0.047784535,0.013900955690703749,-0.023457863,-0.013900956,0.054735013,0.053866203,0.039096438,0.047784535,0.059947871,-0.075586447,-0.155516942,-0.149435274,-0.151172893,-0.173761946,-0.206776716,-0.126846221,-0.154648132,-0.205907906,-0.231103388,-0.250217202,-0.207645526,-0.108601216,0.099913119,0.087749783,0.050390964,0.11033883579496087,0.073848827,0.046915725,0.086012163,0.11381407471763688,0.042571677,0.081668115,0.21112076455256296,0.17810599478714167,0.042571677,0.11902693310165083,0.06516073,0.062554301,0.1398783666377063,0.090356212,0.049522155,0.024326672458731484,0.00086881,-0.015638575,-0.058210252,-0.041702867,0.011294526498696854,0.071242398,0.2319721980886186,0.32754126846220677,0.24804517810599483,0.2745438748913988
Technology,0,0.11142472490542524,0.21860348003013408,0.11344719544659845,0.19716854124235747,0.14418428036802466,0.32195659810708144,0.28732686657177037,0.082050168,0.012815071872836222,0.000871124,-0.053585316,0.008625959,0.009373217,-0.049083492,-0.073020121,-0.082586244,0,-0.038806661,-0.138583905,-0.195188713,0.013430341525422017,0.032686454,0.023565030753329788,0.084371136,0.12490786184658072,0.11315479006715182,0.16747315048521022,0.26070782407755255,0.3519159659428957,0.28563741326830033,0.24591292411471238,0.2578954528932904,0.3613663453591815,0.39179884134368403,0.4370424820343292,0.5421378488304801,0.5013574513622232,0.2148834338138394,0.3167318825423837,0.3491929408467978,0.33864401066467403,0.4285221141721171,0.43623227546211213,0.45266586390560193,0.41329266732593245,0.4216180982685136,0.42141503897723104,0.4496402804654932,0.44070567164906493,0.5188834987928126,0.5842685905857652,0.7172724263757775
Technology,0,0.011443957,0.016755842,-0.063751213,-0.032077432,-0.062106547,0.044023807,0.15755730566744233,0.14398344168949723,0.13863720295095186,0.14892173450020182,0.20486615079399148,0.2299569724400318,0.24271065039463388,0.2093879093415322,0.20774324312718456,0.21844001477193675,0.23994091225297792,0.20645069866107837,0.10349802897704335,0.079519397,0.009644701,0.067117841,0.011714489380523226,0.029492343499059492,0.051405481,0.11466286489689692,0.081172651,0.094819516,0.13779125192164002,0.1311181153756967,0.11943368516880364,0.064777519,0.08104812,0.055180054,0.080631586,0.10232572120545871,0.087725551,0.061020122469661674,0.1010761184159674,0.16741671461820545,0.15698618136846532,0.2086149591624654,0.18322354578012143,0.16248701014282396,0.10662847720226373,0.067268136,0.1146671590645584,0.13836667038827852,0.1658708142600718,0.17856866803507462,0.17348866769154128,0.14344237656415051
Technology,0,0.039051237618368845,0.014140605557384184,0.018057083,0.011421434772586168,0.020449402894867574,0.038724386638331894,-0.122702152,-0.127651937,-0.103533775,-0.137894415,-0.127211548,-0.094393416,-0.023247706,-0.050230688,-0.104634747,-0.099128741,-0.092300423,-0.120604571,-0.122696417,-0.271373474,-0.240687327,-0.212851092,-0.235209993,-0.211173257,-0.209049299,-0.174505165,-0.169473953,-0.111900013,-0.105863018,-0.152146264,-0.166791482,-0.195858282,-0.116371564,-0.114178796,-0.097991071,-0.041049043,-0.086443483,-0.070595224,-0.033011949,-0.057803309,-0.064143071,-0.02474778,0.007175813,-0.041049043,-0.07014222,-0.109423974,-0.072180165,-0.132857469,-0.136884044,-0.122777843,-0.119796045,-0.121057575
Technology,0,0.094125284,0.091853294,0.054203181,0.010061668289516466,0.1518987341772153,0.14605647517039935,0.11165206101914968,0.18760142810775737,0.16488153197013963,0.12917883803959757,0.091204154,0.073028238,0.096721844,0.10970464135021095,-0.009737098,-0.022395326,0.011035378123985714,-0.082440766,-0.11489776,-0.180136319,-0.193119117,-0.074651087,-0.107757222,-0.070107108,-0.067835118,-0.080817916,-0.113599481,0.003245699,-0.00292113,-0.015579357,-0.05842259,-0.069133398,-0.032456994,0.012658227848101285,-0.037000974,-0.226549821,-0.243427459,-0.263226225,-0.263550795,-0.267445635,-0.299578059,-0.277831873,-0.289840961,-0.594287569,-0.618954885,-0.64719247,-0.595261279,-0.582603051,-0.601428108,-0.608568647,-0.609217786,-0.597533268
Technology,0,0.082062998,0.1038508649684511,0.071981105,0.15090167956307848,0.1283035545623359,0.23098180245619918,0.22356473214550907,0.26018555150426464,0.25392802958749305,0.19389763896462794,0.16353434152264396,0.1998070587508481,0.17512269709055528,0.18142774148248736,0.1816606016107744,0.17455361545050715,0.16138988983102195,0.21253357759885566,0.2365324275549569,0.17513695383310343,0.25645384914227887,0.29967554030084104,0.341266022,0.3801774251610122,0.3315963868662136,0.2190085148394869,0.22883735076457734,0.2041482368567685,0.07883147,0.081990526,0.054376404,0.047823055,0.063619526,0.161791455,0.17793840374382072,0.2642914933581402,0.259494099,0.25762171396935046,0.274003899,0.2579733802855389,0.24988861919884234,0.2234150363487533,0.16656983962352703,0.146006865,0.089279286,0.12130705815681717,0.14198883934670858,0.2037977586024591,0.17578801174280362,0.2377157371864557,0.077698059,0.043661274053797786
Technology,0,0.00380632,-0.022858998,-0.016384459,-0.064783318,-0.11532771,-0.063168899,-0.083789628,-0.072467617,-0.05103757,-0.077319305,-0.076509988,-0.040929535,-0.018690171,-0.011819404,-0.008582135,-0.038906241,-0.065592635,-0.068425246,-0.035268529,0.022955947,0.012443252949581965,-0.050228253,-0.045376564,-0.003730447,0.008801325,0.069049094,0.075919861,0.11595155898953359,0.11736364900921856,0.085627453,0.081176208,0.09209356,0.11918461285549894,0.094116854,0.069049094,0.20813785370747392,0.12767401374996312,0.12565493578151798,0.17174808314048823,0.2150128352659998,0.2380573013484406,0.2700000421519409,0.2416950138469125,0.22875858318896292,0.17781374743400055,0.12727357031154488,0.1592120959209567,0.13980534233698794,0.049642341,0.080371106,0.11595155898953359,0.090074482
Technology,0,0.11713303216236272,0.10831366731845464,0.099494302,0.05724496,0.028925898455936908,0.11388308273211517,0.042411166,0.082866968,0.050502326208617124,0.026228845,0.007349471,0.11253455599757269,0.10579192232486002,0.038365585597734536,0.035668532,0.015440631110511832,0.014092104375969229,0.031622952,0.070730227,0.028925898455936908,-0.007484323,0.080169914,0.10174634212123258,0.1678241521138157,0.1462477243611355,0.16377857191018827,0.205582901,0.22446227496460122,0.26626660373541916,0.22446227496460122,0.18670352639741097,0.17591531252107084,0.26626660373541916,0.27840334434630176,0.2271593284336862,0.29188861169172686,0.2811003978153867,0.3296473602589171,0.3566178949497675,0.4820308812622211,0.48742498820039104,0.49956172881127364,0.4591059267749984,0.47528824758950844,0.4604544535095409,0.3728002157642775,0.3930281167824153,0.4146045445350955,0.38898253657878784,0.46315150697862584,0.5332748971748364,0.4833794079967636
Technology,0,-0.00089815,0.032692653134542844,-0.000808335,0.063678822,0.04885935,0.051014909286868984,0.054338064,-0.210795761,-0.218789294,-0.238099515,-0.247081013,-0.229656907,-0.230016167,-0.257230106,-0.256601401,-0.267828274,-0.288844979,-0.326297826,-0.314801509,-0.277887552,-0.315789474,-0.276001437,-0.283007006,-0.214298545,-0.21654392,-0.197054069,-0.177025328,-0.14154841,-0.076342734,-0.096551105,-0.099694629,-0.109933537,-0.091431651,-0.090713131,-0.081821448,-0.035746362,-0.032333393,-0.034938028,-0.015088917,0.004580564,-0.039788037,-0.02290282,-0.023890785,-0.021735225,-0.086042752,-0.066912161,-0.060086222,0.009610203,0.024519489850907038,0.031884318,0.010867612717801272,0.042123226154122485
Technology,0,0.039148048,0.052565676,0.046980113,0.10514362877485865,0.11520991897863975,0.18680333906211624,0.17337343481463272,0.19127178983550203,0.16554136999754474,0.13422538669285525,0.034679597348391704,0.048097225632212116,-0.095077339,-0.158838694,-0.200220967,-0.204701694,-0.202467469,-0.185686226,-0.202467469,-0.233783452,-0.200220967,-0.197986742,-0.221482936,-0.200220967,-0.251681807,-0.259513872,-0.230432114,-0.215885097,-0.241615517,-0.24720108,-0.260630985,-0.270697275,-0.331095016,-0.336692855,-0.346759146,-0.291946968,-0.293064081,-0.243849742,-0.258384483,-0.210287258,-0.345642033,-0.338927081,-0.295298306,-0.325509452,-0.33095998,-0.299042475,-0.272035355,-0.246869629,-0.243800638,-0.260986987,-0.405843359,-0.334642769
Technology,0,0.013048117748231643,0.053543208,0.058077181,0.040044844,0.057176689884331895,0.091845602,0.1505981512915295,0.1368701626737385,0.060778654756169406,0.052223988,0.026559988473712413,0.044569812832900284,0.10782932089454797,0.040517602,0.057626935,-0.048631028,-0.08172408,-0.023417274,0.12561402244924602,0.067982584,0.14722581168027157,0.090044619,0.080589462,0.13461893462883998,0.15397949581496698,0.11300714539781442,0.14767605728925118,0.11809942323537494,0.12291254879536789,0.094997321,0.080589462,0.080589462,0.12561402244924602,0.13011647853904307,0.12471353123128666,0.15983268873170317,0.11480812783373334,0.10985542613495652,0.12561402244924602,0.17063858334721588,0.1760415306549723,0.1593824431227234,0.12111156635944899,0.18864840770640376,0.2156631442451857,0.21971535472600298,0.340763887,0.2761446368994286,0.22624841851229838,0.3084137396950035,0.30075956434234874,0.32867479209909006
Technology,0,0.15430861723446884,0.23046092184368727,0.3627254509018035,0.28857715430861713,0.23246492985971945,0.3967935871743486,0.2985971943887776,0.19438877755511016,0.10621242484969927,0.048096192,-0.044088176,0.022044088176352592,0.15230460921843683,0.22444889779559118,0.25851703406813625,0.2905811623246493,0.26252505010020033,0.19639278557114218,0.11022044088176348,-0.070140281,-0.110220441,0.036072144,0.10220440881763522,0.036072144,0.030060120240480853,0.020040080160320568,0.006012024,0,0.062124248496993904,0.048096192,-0.01002004,-0.032064128,-0.03006012,-0.086172345,-0.138276553,-0.142284569,-0.106212425,-0.074148297,-0.038076152,-0.238476954,-0.128256513,-0.170340681,-0.130260521,-0.090180361,-0.188376754,-0.196392786,-0.208416834,-0.234468938,-0.294589178,-0.312625251,-0.150300601,-0.098196393
Technology,0,0.007613562,-0.022233645,-0.082538167,-0.070558815,-0.078883658,-0.050051251,-0.049137624,-0.049746709,-0.081827909,-0.147513022,-0.161624172,-0.166802416,-0.141725693,-0.135025758,-0.119188527,-0.154619695,-0.16833126,-0.149487439,-0.130133661,-0.153459776,-0.167413545,-0.11699439,-0.15121863,-0.108336391,-0.114346506,-0.130949181,-0.090103698,-0.060768489,-0.047934783,-0.049665974,-0.058833929,-0.000163513,0.014402407,-0.009738206,-0.005969237,-0.020535157,-0.105178551,-0.12331007,-0.119133342,-0.116281066,-0.093159342,-0.124430133,-0.119381677,-0.138287838,-0.158931322,-0.166493786,-0.151879834,-0.132973673,-0.221781533,-0.145748107,-0.18376482,-0.145645911
Technology,0,0.091891993,0.064994514,0.025357384,0.056493772,0.021874977205967393,0.073291021,0.006306262,0.015524950478335941,-0.013153329,-0.046748868,-0.051972478,-0.037222785,-0.031078035,-0.082289844,-0.085272085,-0.111943448,-0.097422998,-0.083624663,-0.060661824,-0.061794492,-0.113796147,-0.046450852,-0.007113822,0.029338916,0.001021173,-0.001038887,0.039532928129242875,0.064848632,0.080573649,0.050364652420960686,0.057709801,0.051813050378198514,0.16933647743364708,0.21020109807321377,0.22892607022541864,0.34965681304516805,0.2965850110609671,0.3515188901311997,0.4303502934829385,0.4382122809558593,0.4193268388141476,0.45661735514196905,0.4697050374030537,0.4832084828187699,0.45568162754081826,0.3477572234940568,0.43864680034303055,0.4836242459734013,0.5208105610093352,0.5949758305103465,0.6558460571794168,0.6095181628061824
Technology,0,0.040108467,0.00802709,-0.005342399,0.00535589,-0.022718688,-0.013355998,-0.080203443,-0.065498354,-0.165776267,-0.177796665,-0.131010199,-0.078867843,-0.077532243,-0.131010199,-0.153742378,-0.157749177,-0.152406778,-0.147050888,-0.072189844,-0.092237332,-0.024054287,0.00402029,-0.006677999,0.1951999352436457,0.12299660029140357,0.10829151152123466,0.12032540067994169,0.1697965571205007,0.15242026873886994,0.16712535750903884,0.1724677567319626,0.20454913388376228,0.12568129080999402,0.21524742323673837,0.23797960174842148,0.31953213534078045,0.3262101343694349,0.393057579,0.3476067130753873,0.3836948896443798,0.3877151799687012,0.49065080135988354,0.4866440019426907,0.5494711564405591,0.5026846905185905,0.5722033349522423,0.7246101127839837,0.814176245,0.9786169122011764,1.0414575576061733,0.9906508013598834,0.8887269980033458
Technology,0,0.064692031,-0.036380661,-0.087591743,-0.025598656,-0.0282976,-0.035031189,-0.041806089,-0.044505033,-0.053978877,-0.012021316,-0.040442847,-0.044505033,-0.06345272,-0.078338222,-0.090524779,-0.093237493,-0.087812065,-0.090524779,-0.08374988,-0.129976178,-0.14493053,-0.093265034,-0.146280002,-0.115021826,-0.129976178,-0.115021826,-0.108219386,-0.066082814,-0.034810867,-0.036174109,-0.055204417,-0.072114127,-0.037895375,-0.013260627,-0.058426626,0.12360061139339869,-0.058426626,-0.068010631,-0.076217623,0.015477617,0.060643615,0.055163107090235586,0.030528359565414873,0.008633866,-0.016813318,-0.004420209,-0.001666185,0.009349913,0.15669021357458587,0.2957684416353396,0.3715041103812947,0.36186502526817316
